hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20020119_0185_4:7,neg-ext-subj,seriously_ill,seriously,ill,"None of the affected people is seriously ill , the hospital said .",apw_eng_20020119_0185_4,7,apw_eng_200201,"Thirty new cases were reported Friday , bringing the total to 157 , including 43 members of staff .","Doctors say the disease is easily spread from person to person , but most patients recover within 48 hours , usually without treatment ."
apw_eng_20031112_0656_5:6,neg-ext-subj,as_advanced,as,advanced,But none of those are as advanced as VaxGen 's two failed experiments and any successful candidate is years away .,apw_eng_20031112_0656_5,6,apw_eng_200311,"Now that VaxGen 's vaccine has failed , attention has turned to the two dozen other experimental vaccines being tested on 12,000 human volunteers in experiments around the world .","The Thai results underscored again how notoriously wily AIDS is in beating the body 's immune system , company officials said ."
apw_eng_20051230_0090_14:21,neg-ext-subj,so_complicated,so,complicated,"-LBQ-  I think there are a number of issues that need to be fixed , but none of them are so complicated that they ca n't be resolved with some purpose and resolve .  -RDQ-",apw_eng_20051230_0090_14,21,apw_eng_200512,"-LBQ-  None of this is rocket science ,  -RDQ-  he said .","In their eight-page brief , the gay and lesbian couples are asking for  -LBQ-  interim relief  -RDQ-  for the gay or lesbian couples who initially sued in 1999 ."
apw_eng_20051213_0277_9:9,neg-ext-subj,as_successful,as,successful,"His success sparked imitators , although none were as successful in portraying clashes between Hindu gods or the fight between good and evil _ themes which eventually fell out of fashion as India 's television market expanded and viewers opted for soap operas and comedies about contemporary life .",apw_eng_20051213_0277_9,9,apw_eng_200512,"-LBQ-  We wanted the Ramayan ... to be understood by even a cobbler ,  -RDQ-  Sagar said in a 1998 interview with The Associated Press .","Sagar also wrote short stories , plays and a novel about the horrors of the subcontinent 's partition ."
apw_eng_20051209_0180_8:7,neg-ext-subj,immediately_available,immediately,available,None of the three stars were immediately available for comment .,apw_eng_20051209_0180_8,7,apw_eng_200512,"Newcomer Hashmi plans to marry his longtime girlfriend Parveen Shahani this winter , although a date for the nuptials is yet to be fixed , PTI said .",
apw_eng_20000825_0027_4:9,neg-ext-subj,as_good,as,good,"None of them , however , have been as good as Haggard .",apw_eng_20000825_0027_4,9,apw_eng_200008,"He said he 's got three other capable pitchers ready to go against Maracaibo , Venezuela , in the title game .","The lanky Little Leaguer capped an exceptional series performance with a 13-strikeout , four-hit outing in Bellaire 's 8-0 win over Davenport , Iowa , in Thursday night 's U.S. final ."
apw_eng_20000802_0208_19:17,neg-ext-subj,overly_impressive,overly,impressive,"Harris is enjoying a decent training camp , but none of the other linebackers has been overly impressive .",apw_eng_20000802_0208_19,17,apw_eng_200008,-RDQ-  I think I can make an impact here .  -RDQ-,Sherman plans to give every linebacker on the roster ample chance to impress him during the four preseason games .
apw_eng_20040822_0046_12:20,neg-ext-subj,as_amusing,as,amusing,"None of the Chinese communist leaders I knew , except the great but flawed Mao Zedong , were remotely as amusing .",apw_eng_20040822_0046_12,20,apw_eng_200408,"During the years when I knew him _ in Beijing , during a visit to Tokyo and on the American tour _ ours was a bantering relationship , spiced with his never-ending wit and self-depreciation .",Mao 's humor was of the earthy barnyard variety which hurt more often than it entertained .
apw_eng_20040820_0221_7:18,neg-ext-subj,especially_sharp,especially,sharp,"Wilkinson , 26 , was mired in 18th place _ none of her first four dives was especially sharp _ and facing the prospect of being eliminated from her only event of the Athens Games .",apw_eng_20040820_0221_7,18,apw_eng_200408,"Australia 's Loudy Tourky was second with 367.23 , followed by Canada 's Emilie Heymans at 351.12 .",Only the top 18 moved on to Saturday 's semifinals .
apw_eng_20040820_0211_7:18,neg-ext-subj,especially_sharp,especially,sharp,"Wilkinson , 26 , was mired in 17th place _ none of her first four dives was especially sharp _ and facing the prospect of being eliminated from her only event of the Athens Games .",apw_eng_20040820_0211_7,18,apw_eng_200408,"Australia 's Loudy Tourky was second with 367.23 , followed by Canada 's Emilie Heymans at 351.12 .",Only the top 18 moved on to Saturday 's semifinals .
apw_eng_20040820_0045_20:8,neg-ext-subj,terribly_amusing,terribly,amusing,"None of the jokes and gags are terribly amusing , leaving the movie adrift much of the time , steering solely by the cheery fraternity of its three stars .",apw_eng_20040820_0045_20,8,apw_eng_200408,A bit more laughter would have helped wash down the sentiment .,"-LBQ-  Without a Paddle ,  -RDQ-  a Paramount release , runs 99 minutes ."
apw_eng_20040809_0009_18:3,neg-ext-subj,immediately_available,immediately,available,None were immediately available for comment .,apw_eng_20040809_0009_18,3,apw_eng_200408,Garang did not say whether he had discussed his proposals with the Sudanese government or the Darfur rebels .,Frist made no comment on Garang 's proposals .
apw_eng_20040805_0046_22:13,neg-ext-subj,politically_motivated,politically,motivated,"-LBQ-  I categorically state that the none of the terror threats are politically motivated ,  -RDQ-  Ridge said .",apw_eng_20040805_0046_22,13,apw_eng_200408,"Ridge and other senior administration officials spent parts of Wednesday defending the warnings , which came on the heels of the Democratic National Convention and drew attention from the presidential campaign of nominee John Kerry .","In New York , Treasury Secretary John Snow said suggestions that terror alerts were manipulated were  -LBQ-  pure , unadulterated nonsense .  -RDQ-"
apw_eng_20020616_0352_3:5,neg-ext-subj,even_sure,even,sure,None of them is even sure if there 'll be tickets on sale .,apw_eng_20020616_0352_3,5,apw_eng_200206,Thousands of Koreans are camping in tents or sleeping under the stars in a bid to buy last-minute tickets to their national team 's next match .,"Yet two days before Tuesday 's match , the queue stretched a kilometer -LRB- .6 miles -RRB- along the pavement by a busy , eight-lane highway ."
apw_eng_20100330_0310_13:13,neg-ext-subj,fully_convincing,fully,convincing,Huh has experimented with a number of partnerships but none have been fully convincing .,apw_eng_20100330_0310_13,13,apw_eng_201003,"Blessed with speedy and indefatigable fullbacks , it is the center of defense that is causing headaches .","At a South African training camp in January , a 4-2 loss to Zambia showed that there was much defensive work to be done ."
apw_eng_20061016_1534_13:33,neg-ext-subj,still_alive,still,alive,"Arad and the three missing from a tank battle in Lebanon and 1982 , including American-Israeli Zachary Baumel , have not been declared officially dead , though many assume that none are still alive .",apw_eng_20061016_1534_13,33,apw_eng_200610,Israel abducted two south Lebanon religious leaders as bargaining chips but released them in 2004 .,-LRB- ah\/ml -RRB-
apw_eng_20100517_0117_38:9,neg-ext-subj,as_likely,as,likely,"In 2010 , none of those things are as likely .  -RDQ-",apw_eng_20100517_0117_38,9,apw_eng_201005,"In the 1960s , the average student was coming from a family of means , someone who was white , male , with a history of academic achievement in the family .",Johnston said the combination of students of lesser means taking on greater loans and American public higher education buckling under diminished state support and recession is a recipe for greater student engagement .
apw_eng_20100512_1453_11:6,neg-ext-subj,really_gung-ho,really,gung-ho,None of the players are really gung-ho about playing here .  -RDQ-,apw_eng_20100512_1453_11,6,apw_eng_201005,"-LBQ-  This is n't a player-favorite tournament , just to be honest .","Nadal broke early to take control of the first set , although Dolgopolov pressured the Spaniard 's serve in the second with some blistering groundstrokes ."
apw_eng_20100501_0005_8:21,neg-ext-subj,highly_regarded,highly,regarded,"Pletcher , who is 0 for 24 in the Derby , will still saddle four horses but none is as highly regarded .",apw_eng_20100501_0005_8,21,apw_eng_201005,-LBQ-  Especially in this race because you never know what 's going to happen .  -RDQ-,"The second choice is Sidney 's Candy at 5-1 , followed by three others at 10-1  -COL-  Awesome Act , Ice Box and Devil May Care ."
apw_eng_19960514_0441_12:24,neg-ext-subj,immediately_forthcoming,immediately,forthcoming,"Apparently , the Lakers had no knowledge of Johnson 's decision before being called and asked for a reaction , and none was immediately forthcoming .",apw_eng_19960514_0441_12,24,apw_eng_199605,Rosen said Johnson 's decision to retire again  -LBQ-  has nothing to do with his health .  -RDQ-,"Johnson played in 32 games for the Lakers this season , averaging 14.6 points , 6.9 assists and 5.7 rebounds ."
apw_eng_20101220_0458_16:25,neg-ext-subj,immediately_able,immediately,able,"The Associated Press contacted prosecutors , police , a relative of the politician and an employee of his law firm , but none was immediately able to confirm the information .",apw_eng_20101220_0458_16,25,apw_eng_201012,The newspaper Reforma reported that attorney and former PAN senator Fauzi Hamden also confirmed the release .,
apw_eng_20101210_0064_22:13,neg-ext-subj,as_successful,as,successful,"They 've since released more than 30 games , but none are as successful as Angry Birds .",apw_eng_20101210_0064_22,13,apw_eng_201012,"Rovio , the company behind Angry Birds , was founded in 2003 by three Finnish technology students -- Niklas Hed , Jarno Vakevainen and Kim Dikert -- who are interested in mobile gaming .",Angry Birds began with a kind of mock-up by Rovio game designer Jaakko Iisalo .
apw_eng_20101203_0886_8:6,neg-ext-subj,still_alive,still,alive,None of the priests were still alive .,apw_eng_20101203_0886_8,6,apw_eng_201012,"Of those priests determined to have been abusive , some 26 were cases of a sexual nature , all of which were prosecuted according to church regulations at the time , she said .",The remainder of the abuse cases were physical .
apw_eng_19960414_0958_12:8,neg-ext-subj,as_shocking,as,shocking,But none of his previous collapses was as shocking nor as complete as the unraveling that began on the ninth hole and ended in the water in front of the 12th green .,apw_eng_19960414_0958_12,8,apw_eng_199604,Norman simply found his history too heavy to carry over the rolling hills and treacherous greens of Augusta National .,"In that four-hole stretch , Norman went from three strokes ahead to two behind , enabling Faldo to play the kind of golf he does best _ methodical , precise , controlled ."
apw_eng_19960414_0863_45:8,neg-ext-subj,as_painful,as,painful,"None , however , could have been as painful as this one .",apw_eng_19960414_0863_45,8,apw_eng_199604,"Nowhere was that more pronounced than at the Masters , where he has now finished in the top six eight times without winning and had a four-year stretch from 1986-89 where he finished second , second , fifth and third .",
apw_eng_19960414_0863_3:4,neg-ext-subj,as_shocking,as,shocking,But none was as shocking nor as complete as the unraveling that began on the ninth hole and ended in the water in front of the 12th green .,apw_eng_19960414_0863_3,4,apw_eng_199604,It was the sixth time Norman had taken a lead into the final round of one of the Grand Slam events only to lose .,"In that four-hole stretch , Norman went from three strokes ahead to two behind , enabling Faldo to play the kind of golf he does best _ methodical , precise , controlled ."
apw_eng_20060423_0063_28:3,neg-ext-subj,really_close,really,close,"None were really close , with the combined margin of the final three 20-6 .",apw_eng_20060423_0063_28,3,apw_eng_200604,"The Hurricanes earned the second seed in the conference with the best season in franchise history , a run that included a 4-0 record against Montreal .",Matt Cullen scored Carolina 's only goal 50 seconds into the first period .
apw_eng_20040505_0730_15:31,neg-ext-subj,as_severe,as,severe,Some Afghan detainees recently released from Guantanamo complained that they had been subjected to sleep deprivation and not provided with Qurans in their cells but none of the allegations were as severe as those being raised in Iraq .,apw_eng_20040505_0730_15,31,apw_eng_200405,"In its strongest public rebuke , the International Committee of the Red Cross said in October it found  -LBQ-  a worrying deterioration  -RDQ-  in mental health among many prisoners .","The criticism came as Miller , who had planned to stay in Guantanamo for two years , came under more scrutiny over a string of arrests of U.S. military officials and contractors ."
apw_eng_20070527_0099_34:12,neg-ext-subj,as_recognizable,as,recognizable,-LBQ-  But let 's be honest  -COL-  none of us are as recognizable .  -RDQ-,apw_eng_20070527_0099_34,12,apw_eng_200705,"-LBQ-  Obviously , we wo n't make as much as him ,  -RDQ-  Cannon said .","-LBQ-  The league does n't need saving ,  -RDQ-  Lalas said ."
apw_eng_20090115_0090_39:16,neg-ext-subj,directly_responsible,directly,responsible,"At the time , the government said none of those whose sentences were commuted was directly responsible for deaths or injuries .",apw_eng_20090115_0090_39,16,apw_eng_200901,Clinton said in 1999 his clemency decision was influenced by South African Archbishop Desmond Tutu and former President Jimmy Carter .,"That was disputed by Republican Sen. Orrin Hatch , who then led the Judiciary Committee ."
apw_eng_20020528_0016_12:8,neg-ext-subj,as_important,as,important,"But none of Kidd 's stats were as important as the three charges he drew in the fourth quarter , frustrating Boston 's bids for a comeback each time .",apw_eng_20020528_0016_12,8,apw_eng_200205,Kidd nearly gained his third triple-double of the series .,His antics at the end seemed to be in response to a crowd that booed him every time he touched the ball and briefly chanted  -LBQ-  wife-beater  -RDQ-  _ a reference to his Jan. 2001 arrest for striking his wife .
apw_eng_19961216_0710_10:13,neg-ext-subj,visibly_armed,visibly,armed,"Some of the protesters were women and children , and none were visibly armed in PAGAD 's effort to hold peaceful demonstrations aimed at avoiding police interference .",apw_eng_19961216_0710_10,13,apw_eng_199612,"Police last week refused permission for the gathering , and national Police Commissioner George Fivaz warned then the demonstrators would face  -LBQ-  firm action  -RDQ-  if they protested illegally .",A few carried signs protesting what they called the  -LBQ-  dictatorship  -RDQ-  that denied them freedom of expression .
apw_eng_19980227_0846_11:6,neg-ext-subj,currently_on-line,currently,on-line,"None of its reactors are currently on-line , though workers are repairing reactor No. 3 in hopes of putting it into operation by April .",apw_eng_19980227_0846_11,6,apw_eng_199802,"The Chernobyl plant , north of Kiev , was the scene of the world 's worst nuclear accident , in 1986 .",
apw_eng_19980220_1112_6:13,neg-ext-subj,currently_on-line,currently,on-line,None of the reactors at the Chernobyl plant north of Kiev is currently on-line .,apw_eng_19980220_1112_6,13,apw_eng_199802,"This week , a top international banking officer said that Ukraine would likely not close the Chernobyl nuclear power plant by 2000 , as it would not be able to build the two reactors meant to compensate for the lost energy capacity .",
apw_eng_19980220_0742_31:19,neg-ext-subj,so_intense,so,intense,"-LBQ-  All these things will be good for Hong Kong 's economy , but none of them are so intense , so focused , as to make one change one 's mind and invest in Hong Kong .  -RDQ-",apw_eng_19980220_0742_31,19,apw_eng_199802,"-LBQ-  They are going to continue to do consolidations and reorganisations here , even if they still had to pay 0.3 per cent capital tax .","-LBQ-  The government must be mindful about what its competitors in the region are doing ,  -RDQ-  Ms McGrath said ."
apw_eng_19980213_1220_39:12,neg-ext-subj,fully_compliant,fully,compliant,"At this point , none of Unilever Malaysia 's suppliers are fully compliant while about 20 are close to becoming compliant .",apw_eng_19980213_1220_39,12,apw_eng_199802,Yesterday 's Supplier Conference was an effort by Unilever Malaysia to help its suppliers become aware of the Bug problem as well as offering them help in structuring an approach to overcome it .,Unilever Malaysia 's contingency plan if its suppliers are not compliant will see it looking for alternative sources or substitute suppliers .
apw_eng_19980211_1158_29:40,neg-ext-subj,initially_familiar,initially,familiar,"How these affect Senja and his friends is not clear because the descriptions are ends in themselves , rather than means to convey emotions provoked by the sudden eruption of a reality with which none of the characters is initially familiar .",apw_eng_19980211_1158_29,40,apw_eng_199802,"Bug-ridden beds , cells that smell of urine , and dim lightbulbs form part of the depressing setting - to show how the powers-that-be deal with enemies of the State .","Suratman plods along without bothering to introduce a plot , to heighten moments of suspense , or to craft the narrative into a work of art ."
apw_eng_19980209_1289_25:23,neg-ext-subj,really_comfortable,really,comfortable,"This is where the choices get delicate - lots of names keep jumping in your head , but none you can be really comfortable with .",apw_eng_19980209_1289_25,23,apw_eng_199802,OK ... lets move down to the next company  -LBQ-  to bet  -RDQ-  on the list .,"However , to make your choice easier lets list down a few of the companies that can be considered as contenders -LRB- in no particular order , of course -RRB- - Hewlett-Packard , Dell , Gateway , AST , Compaq and NEC Packard Bell ."
apw_eng_20050607_0777_28:13,neg-ext-subj,too_strong,too,strong,"-LBQ-  I have received various reactions from them , but none were too strong ,  -RDQ-  he said .",apw_eng_20050607_0777_28,13,apw_eng_200506,He said he had sometime ago informally told members of al-Jaafari 's Shiite-dominated government of his intentions to contact the insurgents .,There has been no public reaction from the government to his announcement on al-Arabiya .
apw_eng_20001031_0828_3:6,neg-ext-subj,really_offensive,really,offensive,"-LBQ-  None of them was really offensive and I was n't unhappy that I got them ,  -RDQ-  Mrs. Jarvi said Tuesday .",apw_eng_20001031_0828_3,6,apw_eng_200010,Asner 's call warned them that Republican presidential candidate George W. Bush 's Social Security plan would hurt seniors ; Schwarzkopf 's call reassured them it would n't .,"None of them swayed her previous decision , either _ to vote for Bush ."
apw_eng_20001022_0185_8:7,neg-ext-subj,anywhere_close,anywhere,close,But none of those hits was anywhere close to being as big as this one .,apw_eng_20001022_0185_8,7,apw_eng_200010,"Trammell , acquired in a four-player deal on July 28 from Tampa Bay , was 7-for-18 lifetime against Pettitte .","The 28-year-old Trammell , who had shuffled the past three years between Detroit and Toledo and then between Tampa Bay and Durham in AAA ball , homered in his first at-bat as a Met on July 30 against St. Louis ."
apw_eng_20021031_0168_1:9,neg-ext-subj,technically_ready,technically,ready,"None of the known alternate energy sources are technically ready to take the place of fossil fuels , suggesting the need for a crash energy development program if the world is to avoid the threat of global warming , experts say in a new study .",apw_eng_20021031_0168_1,9,apw_eng_200210,,"The study by 18 scientists and engineers in university , government and private labs evaluated technologies that would make energy without burning oil , coal or natural gas and found that no single system or combination of systems could replace these fossil fuels , based on the present level of development ."
apw_eng_20021029_0100_7:30,neg-ext-subj,too_careful,too,careful,"-LBQ-  At a time when all of us have our families ' , and our own , personal security uppermost on our minds , none of us can be too careful .  -RDQ-",apw_eng_20021029_0100_7,30,apw_eng_200210,These events have been very distressing for me and my family .,Thorpe said he only alerted police after repeated contact from the couple .
apw_eng_20021008_0372_10:9,neg-ext-subj,immediately_available,immediately,available,None of the four would-be Rainbow candidates was immediately available to comment on why they have not yet filed their applications .,apw_eng_20021008_0372_10,9,apw_eng_200210,"But Moi and his allies , including Sunkui and Kenyatta , say a voice vote from the delegates will be sufficient .","The main opposition National Alliance of Kenya nominated Mwai Kibaki , the leader of the official opposition in parliament , as its presidential candidate last month ."
apw_eng_20040209_0312_8:20,neg-ext-subj,especially_dangerous,especially,dangerous,"So far , police have recaptured two of the prisoners and said that none of those who escaped was especially dangerous .",apw_eng_20040209_0312_8,20,apw_eng_200402,"There could have been negligence since those who were on duty only noticed the problem when 49 prisoners were already gone ,  -RDQ-  police chief Alvaro Lins told reporters .","Local media , however , said among those escaped were two major drug and arms traffickers ."
apw_eng_19950303_0497_10:5,neg-ext-subj,very_useful,very,useful,"None of that was very useful to Arthur Davidsen , an astrophysicist at Johns Hopkins University .",apw_eng_19950303_0497_10,5,apw_eng_199503,"As of Friday afternoon , the telescopes had focused -- more or less -- on several stars , as well as a remnant of an exploded star 1,500 light years away .","He is in charge of the most troublesome telescope , the one in need of manual pointing ."
apw_eng_19960326_0340_3:6,neg-ext-subj,dangerously_unsafe,dangerously,unsafe,"None of the plants is dangerously unsafe , said board chairman A. Gopalakrishnan .",apw_eng_19960326_0340_3,6,apw_eng_199603,"The Atomic Energy Regulatory Board , a government watchdog body , submitted its findings to the government from the first study to investigate safety in India 's 40-year-old nuclear industry .","-LBQ-  No existing shortcoming could lead to a nuclear disaster or a Chernobyl-type catastrophe ,  -RDQ-  he said in a statement ."
apw_eng_20100129_0128_12:6,neg-ext-subj,remotely_interesting,remotely,interesting,"None of these encounters are remotely interesting , save for a conversation John has with a tow truck driver -LRB- John Cho -RRB- who moonlights as a carnival human torch .",apw_eng_20100129_0128_12,6,apw_eng_201001,"He is too eager to send him on a superficial road trip through Oddsville , U.S.A. , where John meets a wheelchair-using stripper -LRB- Emmanuelle Chriqui -RRB- , a group of desert nudists and a salvage-yard owner named -LRB- groan -RRB- Lucypher .","The Torch 's suit has gone haywire , causing him to burst into flames every 20 seconds as he waits for the fuel tank to empty ."
apw_eng_20100128_0542_13:22,neg-ext-subj,as_powerful,as,powerful,"Russia has also provided Iran with some weapons and spare parts for Soviet-built military hardware , although none of them were as powerful as the S-300 .",apw_eng_20100128_0542_13,22,apw_eng_201001,Its launch has been repeatedly delayed and is now scheduled for some unspecified time early this year .,Russia has walked a fine line on Iran for years .
apw_eng_20100116_0747_29:3,neg-ext-subj,immediately_apparent,immediately,apparent,None was immediately apparent .,apw_eng_20100116_0747_29,3,apw_eng_201001,"A team from Kansas City , Missouri-based Crisis Response International roamed the downtown area near the structurally unstable Sainte Croix Hospital , looking for any non-governmental organization to give supplies to .","Within Leogane , individual neighborhoods are on the lookout against each other ."
apw_eng_20101129_0636_5:6,neg-ext-subj,particularly_explosive,particularly,explosive,"None of the revelations is particularly explosive , but their publication could prove problematic for the officials concerned .",apw_eng_20101129_0636_5,6,apw_eng_201011,"There also are American memos encouraging U.S. diplomats at the United Nations to collect detailed data about the U.N. secretary general , his team and foreign diplomats , going beyond what is considered the normal run of information-gathering expected in diplomatic circles .","The massive release of material intended for diplomatic eyes only is sure to ruffle feathers in foreign capitals , a certainty that prompted U.S. diplomats to scramble in recent days to shore up relations with crucial allies in advance of the disclosures ."
apw_eng_20101123_0161_15:17,neg-ext-subj,as_comprehensive,as,comprehensive,"There have been other , partial translations into English and other languages , but none are as comprehensive or have as extensive a commentary .",apw_eng_20101123_0161_15,17,apw_eng_201011,"More importantly , he added his own explanations of phrases , terms and concepts , as well as listing the rulings of Jewish law derived from the text .",-LBQ-  I have opened the gate -- you please enter .
apw_eng_20101117_0201_9:8,neg-ext-subj,as_serious,as,serious,"The airline says none of them were as serious as the superjumbo problem , and the turnarounds were in line with Qantas ' routine safety procedures .",apw_eng_20101117_0201_9,8,apw_eng_201011,Four Qantas flights have turned back to port since the A380 incident because of various faults and problems .,"The day after the A380 problem , a Qantas Boeing 747 bound for Sydney turned around and landed safely in Singapore after an engine caught fire minutes after takeoff ."
apw_eng_20100627_0135_27:11,neg-ext-subj,as_significant,as,significant,"None of the day 's developments , however , was as significant as what happened while Nadal faced Petzschner , who lost in the first round at both of the year 's first two major tournaments .",apw_eng_20100627_0135_27,11,apw_eng_201006,Other women 's fourth-round matchups include No. 3 Caroline Wozniacki of Denmark of vs. Czech Petra Kvitova ; No. 7 Agnieszka Radwanska of Poland vs. No. 9 Li Na of China ; and Estonian qualifier Kaia Kanepi vs. Klara Zakopalova of the Czech Republic .,"Nadal has won seven Grand Slam titles , including at the French Open this month , and never before has he won two five-setters en route to a major 's fourth round ."
apw_eng_20071211_1207_22:8,neg-ext-subj,statistically_significant,statistically,significant,"While none of the one-year increases were statistically significant for 2007 , a clear pattern of gradually rising use is discernible in the upper grades ; and their cumulative increases over the past couple of years are statistically significant .",apw_eng_20071211_1207_22,8,apw_eng_200712,"Among 10th graders , annual prevalence has risen from a recent low of 2.4 percent in 2004 to 3.5 percent in 2007 , while in 12th grade it has risen from a recent low of 3 percent in 2005 to 4.5 percent in 2007 .","-LBQ-  These prevalence rates are not very high yet , but there is evidence here of this drug beginning to make a comeback ,  -RDQ-  Johnston said ."
apw_eng_19991019_0255_6:7,neg-ext-subj,that_impressive,that,impressive,"None of the wins was all that impressive , but in the down-and-out Pac-10 , with no team ranked in the Top 25 , it 's enough to move Arizona back into a contender 's role .",apw_eng_19991019_0255_6,7,apw_eng_199910,"Since then , Arizona has won three straight , including two conference games .","While Stanford leads the league at 4-0 , four teams are 2-1 -- Arizona , Arizona State , California and Washington ."
apw_eng_19991017_0129_22:7,neg-ext-subj,as_bad,as,bad,"None of Sunday 's collisions were as bad as the Saturday incident on pit road when rookie Niclas Jonsson lost control of his car and injured 12 people , including nine members of Tyce Carlson 's crew .",apw_eng_19991017_0129_22,7,apw_eng_199910,The two shared a helicopter ride to a Dallas hospital .,"Using borrowed crew members , Carlson finished 13th ."
apw_eng_20090521_0825_7:10,neg-ext-subj,seriously_ill,seriously,ill,"The majority have been teenagers , and none is seriously ill .",apw_eng_20090521_0825_7,10,apw_eng_200905,"Most have been in the western city of Kobe and nearby Osaka , Japan 's second-biggest urban area after Tokyo .","Officials in Kobe and Osaka have closed more than 4,000 schools , from kindergartens to universities ."
apw_eng_20090521_0589_8:10,neg-ext-subj,seriously_ill,seriously,ill,"The majority have been teenagers , and none are seriously ill .",apw_eng_20090521_0589_8,10,apw_eng_200905,"Most Japanese swine flu cases so far have been detected in the western city of Kobe and nearby Osaka , which is Japan 's second-biggest urban area after Tokyo .","-LBQ-  This influenza is becoming widespread within the country , so we 're shifting away from measures to stop it at the border and focusing on domestic countermeasures ,  -RDQ-  Health and Welfare Minister Yoichi Masuzoe said ."
apw_eng_20090502_0702_41:5,neg-ext-subj,seriously_ill,seriously,ill,None had been very seriously ill .,apw_eng_20090502_0702_41,5,apw_eng_200905,Some were already back to normal .,"But questions remained about whether the illness could cause havoc , as any flu would if it had a high infection rate ."
apw_eng_20001201_0076_6:20,neg-ext-subj,terminally_ill,terminally,ill,"The patients suffer from heart and neurological problems , orthopedic ailments , even drug addiction _ but none is terminally ill , Montes said .",apw_eng_20001201_0076_6,20,apw_eng_200012,Nearly a third of the sick Venezuelans are children .,All are poor and unable to pay for the medical care they need at home .
apw_eng_20051001_0153_6:31,neg-ext-subj,as_much,as,much,"While the homes of Kentucky natives like Naomi and Wynonna Judd , Billy Ray Cyrus , Ricky Skaggs , Dwight Yoakam and Patty Loveless are all visited _ none is as much as Lynn 's .",apw_eng_20051001_0153_6,31,apw_eng_200510,Tourism officials have been trying to capitalize on eastern Kentucky 's contributions to the country music industry by building museums and performance halls .,"Though the US$ 379,265 -LRB- euro310 ,263 -RRB- federally funded project is intended to smooth the ride for tourists , about 50 families who have to dodge the potholes every day also will also benefit ."
apw_eng_20090928_0847_12:10,neg-ext-subj,as_violent,as,violent,Demonstrations against Camara have grown but none have been as violent as Monday 's demonstration .,apw_eng_20090928_0847_12,10,apw_eng_200909,"Authorities also arrested a second ex-prime minister , Cellou Diallo .","On Aug. 27 , police fired tear gas to break up a protest in the capital ."
apw_eng_20090922_0222_3:18,neg-ext-subj,densely_populated,densely,populated,"The quake was felt in several towns in the northwestern Magway Division , none of which are densely populated or have high-rise buildings , he said .",apw_eng_20090922_0222_3,18,apw_eng_200909,"The moderate earthquake occurred just after 2 a.m. with the epicenter about 260 miles -LRB- 418 kilometers -RRB- northwest of the commercial capital , Yangon , said Thein Htay , an official from the national Meteorological Department .",There were no known casualties .
apw_eng_20090916_0021_28:12,neg-ext-subj,as_big,as,big,"In a building with more than 130 rooms , none is as big and flexible as this one -- at nearly 80 feet -LRB- 24.4 meters -RRB- long and 40 feet -LRB- 12.2 meters -RRB- wide , it 's almost the size of a high school basketball court .",apw_eng_20090916_0021_28,12,apw_eng_200909,"Why the East Room ? Well , where else ?","-LBQ-  The fact that it 's large , and usually empty , makes it so practical ,  -RDQ-  said White House curator William Allman ."
apw_eng_20040409_0649_6:20,neg-ext-subj,as_likely,as,likely,"No tournament places a greater premium on precision , imaginative flair and the short game , and none is as likely to reward the kind of hunger that refuses to settle for second best .",apw_eng_20040409_0649_6,20,apw_eng_200404,"And during the first full week in April , they 're always at Augusta National .","Guys like Arnold Palmer , Jack Nicklaus and Tom Watson fit that bill of particulars ."
apw_eng_19990522_0978_3:20,neg-ext-subj,as_good,as,good,"Nicklaus has played about 25 practice rounds since receiving a ceramic left hip in January , and none was as good as Saturday 's .",apw_eng_19990522_0978_3,20,apw_eng_199905,"Nicklaus , his golf comeback accelerating as quickly as his recovery from hip replacement surgery , shot a 2-under 70 Saturday in the Senior PGA Bell Atlantic Classic _ his first sub-par round of any kind since his operation .","Dare it be said so soon ? Jack is back , far ahead of even his own ambitious recovery schedule ."
apw_eng_19990505_0221_12:7,neg-ext-subj,particularly_pleasant,particularly,pleasant,"-LBQ-  None of his options are particularly pleasant ,  -RDQ-  Thayer said .",apw_eng_19990505_0221_12,7,apw_eng_199905,"Thayer said that Duch -LRB- pronounced Dook -RRB- was still willing to turn himself over to any court that tries Khmer Rouge leaders for genocide , but with none in existence , his short-term prospects are uncertain .","-LBQ-  He said he 's willing to stand trial , but no one wants to spend the rest of their life in jail .  -RDQ-"
apw_eng_20010828_0824_4:3,neg-ext-subj,ever_likely,ever,likely,None was ever likely to .,apw_eng_20010828_0824_4,3,apw_eng_200108,Nor did any candidate Monday .,There were at least six candidates in the politically fragmented parliament .
apw_eng_20010809_0511_35:23,neg-ext-subj,closely_watched,closely,watched,"England 's first - , second - and third-division teams kick off the season on Saturday , and none will be more closely watched than Keegan 's team at Maine Road .",apw_eng_20010809_0511_35,23,apw_eng_200108,"Slug Sports-Tennis-Serena SOCCER  -COL-  LONDON _ Manchester City fans are expecting two things after being demoted to England 's first division  -COL-  cavalier , offensive-minded play under new manager Kevin Keegan , and promotion back to the Premier League .",Slug Sports-Soccer-British Preview .
