hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19971225_0151_17:3,neg-ext-subj,quite_sure,quite,sure,"Nobody is quite sure when the explosions and the beer filtered into tejo , as the Colombians called it .",nyt_eng_19971225_0151_17,3,nyt_eng_199712,"The Spaniards , who came here 500 years ago , substituted lead discs for the wood or stone markers , and made the game one of precision rather than distance .","Some suspect it was around the era known as La Violencia , a decade of unmatched bloodletting between the two traditional political parties , the Liberals and Conservatives , during which more than 200,000 Colombians were killed ."
nyt_eng_19971217_0126_3:3,neg-ext-subj,immediately_available,immediately,available,"Nobody was immediately available to comment at Andersen Consulting 's San Francisco office , where the vote was held .",nyt_eng_19971217_0126_3,3,nyt_eng_199712,A spokeswoman for Andersen Consulting in London declined to comment but said the company might later today .,"Andersen 's consultants and accountants have been at odds because while consultants make more money than the accountants , the firm 's total earnings are divided from a common pool ."
nyt_eng_19980428_0022_19:12,neg-ext-subj,even_close,even,close,-LBQ-  People can bash him all they want but nobody 's even close in our league right now .,nyt_eng_19980428_0022_19,12,nyt_eng_199804,"-LBQ-  He 's way ahead of where Hakeem ROlajuwon S and Patrick REwing S were at 26 ,  -RDQ-  Harris said .",All those weaknesses and he 's still unstoppable .
nyt_eng_19980413_0167_48:44,neg-ext-subj,particularly_interested,particularly,interested,"I think it was basically me asking stupid questions and Irvin being in a very , very bad mood because he had come to Amsterdam to promote ` Never Say Never Again ' and everybody wanted to see Sean Connery and nobody was particularly interested in Irvin , except for me .",nyt_eng_19980413_0167_48,44,nyt_eng_199804,There was even a time when I got into a bit of a fight with Irvin Kershner .,"After six questions or so , he got up and pointed a finger at me and told me flat out , ` You have no clue what it takes to make a film . '"
nyt_eng_19980406_0068_5:16,neg-ext-subj,quite_sure,quite,sure,The startling fact about Yeltsin 's firings and hirings is that even now nobody is quite sure what was behind them .,nyt_eng_19980406_0068_5,16,nyt_eng_199804,"But given the swirl of rumors surrounding Yeltsin 's government shake-up March 23 , it is getting harder to tell the parodies from the real thing .","Russians may be the world 's biggest conspiracy theorists , which is hardly surprising for a nation in which political intrigue is an art form ."
nyt_eng_19990830_0286_55:13,neg-ext-subj,too_happy,too,happy,"This is essentially the online equivalent of shoplifting , and nobody 's too happy about it .",nyt_eng_19990830_0286_55,13,nyt_eng_199908,"About 10 minutes later , somebody hacked the song so it could be downloaded for free .","-LRB- Katz , Atlanta Journal-Constitution -RRB- MOVED ."
nyt_eng_19990826_0254_8:24,neg-ext-subj,before_able,before,able,"One reason for that , said a co-author , Everett K. Gibson Jr. , a NASA scientist , is that nobody was ever before able to analyze a rock so soon after it struck Earth .",nyt_eng_19990826_0254_8,24,nyt_eng_199908,"-LBQ-  Nobody has seen anything like that in a meteorite ,  -RDQ-  he said .","As things turned out , the short lapse of time in this case almost certainly proved crucial ."
nyt_eng_19990825_0302_4:30,neg-ext-subj,quite_sure,quite,sure,"The planet 's changing climate may have gone through thousands of dramatic cycles _ perhaps similar to Earth 's ice ages _ over the eons , but nobody is quite sure when these changes took place , or what caused them .",nyt_eng_19990825_0302_4,30,nyt_eng_199908,"Mars , which today has air so thin that it approximates a vacuum , and whose surface is almost always colder and drier than any place on Earth , was once a much wetter , warmer place , it seems ; ancient river channels and slushy craters appear to dot and cross the surface .","Polar Lander 's job is to try to begin the job of figuring out the answers , which may provide insights about climatic shifts on Earth ."
nyt_eng_19991025_0556_17:29,neg-ext-subj,perfectly_correct,perfectly,correct,"-LBQ-  When you are dealing with a problem that has been there a long time ,  -RDQ-  he said ,  -LBQ-  you reach a point where nobody is perfectly correct and nobody is perfectly wrong .  -RDQ-",nyt_eng_19991025_0556_17,29,nyt_eng_199910,"Sometimes , Mandela said , it is necessary for an outsider to help participants in a struggle , such as that in the Mideast , to understand the problem in its totality .",Mandela came to Atlanta to participate in an Aspen Institute conference on closing the  -LBQ-  International Poverty Gap .  -RDQ-
nyt_eng_19991012_0333_3:6,neg-ext-subj,that_big,that,big,"Maybe nobody has ever been that big , that strong , and in that good shape .",nyt_eng_19991012_0333_3,6,nyt_eng_199910,"If you ever were around Wilt Chamberlain up close , you had to believe he might someday be the world 's oldest living person .","For him to die suddenly at age 63 , of a heart attack , well , you just never thought anybody or anything would dare attack him ."
nyt_eng_19991011_0267_42:7,neg-ext-subj,totally_symmetrical,totally,symmetrical,"-LRB- Of course , nobody 's totally symmetrical , but in Hollywood , this could probably cost an actress her job -RRB- .",nyt_eng_19991011_0267_42,7,nyt_eng_199910,"Well , even Sela Ward faces that predicament , I noted , with her left brow jutting slightly higher than her right .",We both felt better after I found this quote from the 17th-century philosopher Francis Bacon  -COL-   -LBQ-  There is no excellent beauty that hath not some strangeness in the proportion .  -RDQ-
nyt_eng_19991002_0144_19:15,neg-ext-subj,quite_sure,quite,sure,"-LBQ-  Obviously the mayor and borough president have been pushing , but nobody is quite sure what the project will be ,  -RDQ-  said Jeff Zupan , a transportation analyst for the Regional Plan Association , a nongovernmental planning group .",nyt_eng_19991002_0144_19,15,nyt_eng_199910,OPTIONAL MATERIAL FOLLOWS -RRB-,"There are several open questions , including whether to build a new underground branch of the N train or an elevated line through densely populated sections of Queens , where residents have already voiced opposition to an elevated structure ."
nyt_eng_19991130_0199_19:23,neg-ext-subj,really_accountable,really,accountable,"-LBQ-  We have this broad mush in which education is decentralized , it 's under nobody 's control , so nobody 's really accountable , and the system just lurches on ,  -RDQ-  Barrett said .",nyt_eng_19991130_0199_19,23,nyt_eng_199911,Barrett countered that such deference to local decision-making helps explain the failure of a decade of efforts to improve the performance of U.S. youngsters in science and math .,-LBQ-  I would think that is the problem the commission is trying to resolve .  -RDQ-
nyt_eng_19991122_0034_45:3,neg-ext-subj,even_aware,even,aware,"Nobody was even aware the play was late , and according to Garrett no whistle ever blew .",nyt_eng_19991122_0034_45,3,nyt_eng_199911,"At the time , Dallas was clinging to a 7-3 lead .","-LBQ-  I was pretty aware of the clock ,  -RDQ-  he said ."
nyt_eng_19991115_0187_34:17,neg-ext-subj,very_confident,very,confident,"I would say that in the first go , with the initial detectors , nobody 's very confident .",nyt_eng_19991115_0187_34,17,nyt_eng_199911,-LBQ-  No. .,"If nature is really kind to us , LIGO might see something in the near future , but I think it 's unlikely ."
nyt_eng_19991115_0177_28:7,neg-ext-subj,really_free,really,free,"-LBQ-  Nobody in this business is really free of Microsoft ,  -RDQ-  said Brooks McChesney of Bizfinity , a firm that is partnering with Internet giant Cisco Systems to run business-to-business Web sites .",nyt_eng_19991115_0177_28,7,nyt_eng_199911,Others advanced their views in cautious and nuanced terms .,"-LBQ-  I 've always thought them to be really tough guys ,  -RDQ-  McChesney added ."
nyt_eng_19991106_0226_45:3,neg-ext-subj,simply_able,simply,able,Nobody is simply able to make a mistake .,nyt_eng_19991106_0226_45,3,nyt_eng_199911,"In boxing , the public knows a lot of crap is going on , so they suspect everything .","There 's no presumption of innocence or honesty , like in the other sports ."
nyt_eng_19991104_0061_23:3,neg-ext-subj,particularly_eager,particularly,eager,"Nobody is particularly eager to see Gates get richer , Flockhart get thinner or the Lakers get stronger .",nyt_eng_19991104_0061_23,3,nyt_eng_199911,They are the NBA 's answer to Bill Gates or Calista Flockhart .,"-LBQ-  Exactly ,  -RDQ-  said Lakers center Shaquille O'Neal ."
nyt_eng_19991102_0257_4:20,neg-ext-subj,really_close,really,close,"Between 1985 and 1988 , Morris was given selective but close access to a man with whom nobody was really close .",nyt_eng_19991102_0257_4,20,nyt_eng_199911,"-LBQ-  Dutch  -COL-  A Memoir of Ronald Reagan  -RDQ-  is the product of a 14-year effort by Edmund Morris , courted and recruited as Reagan 's authorized biographer .",The book is filled with contradictory judgments in Morris ' struggle to come to terms with America 's 41st president .
