hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20080305_0099_399:3,unknown-polarity,so_serious,so,serious,"Everyone was so serious , and the food was so beautiful .",nyt_eng_20080305_0099_399,3,nyt_eng_200803,-LBQ-  It was a beautiful kitchen .,"And people were n't running around and yelling -- it was a lot different from a lot of restaurants I had worked in ,  -RDQ-  he says ."
nyt_eng_20080302_0157_78:23,unknown-polarity,fully_conscious,fully,conscious,"After the report was issued , France 's president , Nicolas Sarkozy , said  -LBQ-  notwithstanding the latest elements , everyone is fully conscious of the fact that there is a will among the Iranian leaders to obtain nuclear weapons .  -RDQ-",nyt_eng_20080302_0157_78,23,nyt_eng_200803,"Israel complained directly to President Bush during his visit there in January , and then turned over a dossier to American intelligence officials disputing key elements of the report .","In interviews , intelligence officials vigorously denied that the estimate reflected any narrowing for political reasons ."
nyt_eng_20080302_0025_37:21,unknown-polarity,absolutely_rational,absolutely,rational,"Thus , we should expect to see cascades driving our thinking from time to time , even when everyone is absolutely rational and calculating .",nyt_eng_20080302_0025_37,21,nyt_eng_200803,"In other words , more than one-third of the time , rational individuals , each given information that is 60 percent accurate , will reach the wrong collective conclusion .","This theory poses a major challenge to the  -LBQ-  efficient markets  -RDQ-  view of the world , which assumes that investors are like independent-minded voters , relying only on their own information to make decisions ."
nyt_eng_20090627_0077_42:22,unknown-polarity,collectively_aghast,collectively,aghast,"Everyone there had watched him , sang with him , tried to dance with him and , yes , everyone was collectively aghast by much of his recent behavior .",nyt_eng_20090627_0077_42,22,nyt_eng_200906,Everyone there knew Michael Jackson .,But he was ours .
nyt_eng_20090626_0110_22:4,unknown-polarity,as_eloquent,as,eloquent,Not everyone was as eloquent .,nyt_eng_20090626_0110_22,4,nyt_eng_200906,"-LBQ-  I wish we could treat each other in life each and every day the way we seem to find the strength to do in death ,  -RDQ-  he said on his Twitter feed .","One Twitter user , identified as Jeremyb62 , asked ,  -LBQ-  Why do the awesome music legends die so quickly and the crap ones live forever ?  -RDQ-"
nyt_eng_20090622_0087_19:4,unknown-polarity,so_friendly,so,friendly,-LBQ-  Everyone 's so friendly and knows you by your first name .,nyt_eng_20090622_0087_19,4,nyt_eng_200906,"-LBQ-  I love this clinic ,  -RDQ-  Tonia Odom told me in an interview .","I never have to wait more than a few minutes , and there 's a board that tells you how long the wait is .  -RDQ-"
nyt_eng_20090618_0004_25:22,unknown-polarity,now_suspect,now,suspect,One of the worst aspects of the PED mess is that just about everyone who puts up any large numbers is now suspect .,nyt_eng_20090618_0004_25,22,nyt_eng_200906,Ca n't wait till 2012 .,Would you not agree with the following ?
nyt_eng_20090611_0088_16:4,unknown-polarity,very_upset,very,upset,"-LBQ-  Everyone is very upset ,  -RDQ-  said Col. Yevgeny S. Ugolnikov , 49 , an aviation engineer who joined the military in 1983 .",nyt_eng_20090611_0088_16,4,nyt_eng_200906,"And the men here in Kubinka said they were convinced that the government , which had already let them down by housing them in the shed , would completely abandon them by refusing them the benefits that they deserved .",-LBQ-  There are no prospects for our futures .
nyt_eng_20030816_0040_24:7,unknown-polarity,politically_correct,politically,correct,"-LBQ-  Nowadays , everyone is too politically correct , too afraid to communicate .  -RDQ-",nyt_eng_20030816_0040_24,7,nyt_eng_200308,"-LBQ-  They discussed issues then and you were a part of it ,  -RDQ-  he said .",--
nyt_eng_20070530_0013_14:4,unknown-polarity,as_fortunate,as,fortunate,"Everyone is not as fortunate to be a Roger Clemens , who can sit on his butt and not be a part of a team .  -RDQ-",nyt_eng_20070530_0013_14,4,nyt_eng_200705,"Everybody wants to go out on their own terms , but you ca n't control that part .",Everett is opinionated .
nyt_eng_20070506_0034_58:14,unknown-polarity,still_afraid,still,afraid,"Everyone , no matter how many times they 've had sex , is still afraid he might be bad at it .  -RDQ-",nyt_eng_20070506_0034_58,14,nyt_eng_200705,"It 's lame , but true .","In Hollywood , humor tends to go in cycles , with the late '80s and early to mid - '90s heavy on romantic comedies -LRB-  -LBQ-  Pretty Woman ,  -RDQ-   -LBQ-  When Harry Met Sally ,  -RDQ-   -LBQ-  Sleepless in Seattle ,  -RDQ-  -RRB- and I 'm - with-stupid-style movies -LRB-  -LBQ-  Dumb & amp ; Dumber ,  -RDQ-   -LBQ-  Kingpin ,  -RDQ-   -LBQ-  Ace Ventura  -COL-  Pet Detective  -RDQ-  -RRB- ."
nyt_eng_20070505_0101_52:4,unknown-polarity,so_critical,so,critical,Not everyone was so critical .,nyt_eng_20070505_0101_52,4,nyt_eng_200705,But management and implementation is ineffective .  -RDQ-,"Alex Holden , a 28-year-old consultant suggested that the political gap between Labor and Conservative had narrowed and Blair had created a new consensus ."
nyt_eng_20070504_0130_54:15,unknown-polarity,really_afraid,really,afraid,"-LBQ-  The big thing I 've learned about the South is that everyone is really afraid you 'll die of hunger ,  -RDQ-  said Pratchett , who would get two months ' respite at home in England before heading off to another convention in Russia .",nyt_eng_20070504_0130_54,15,nyt_eng_200705,"On Sunday afternoon , after having held court at roughly half a dozen panel discussions , readings and autograph signings and countless more impromptu hallway conversations , Pratchett had a weak voice but a willing spirit .",-LBQ-  I 'm more than well fed .
nyt_eng_20070502_0264_29:23,unknown-polarity,especially_fond,especially,fond,"In turn , everyone who works at the shrine watches out for C.C. David Stewart , director of the Alamo , is especially fond of the pussycat , and one holiday season when it was extra cold and the shrine was closed for Christmas , he made a special call to be sure she had plenty of food and was inside where it was warm .",nyt_eng_20070502_0264_29,23,nyt_eng_200705,She 's dedicated to protecting her territory and her benefactors .,Curator Bruce Winders lets her sit on his shoulder .
nyt_eng_20070502_0079_44:5,unknown-polarity,totally_rational,totally,rational,-LBQ-  Not everyone is totally rational .,nyt_eng_20070502_0079_44,5,nyt_eng_200705,"-LBQ-  The outpouring from nice people has been extraordinary ,  -RDQ-  he said .",You find that out being in the public eye .  -RDQ-
nyt_eng_20050127_0137_23:4,unknown-polarity,very_appreciative,very,appreciative,"-LBQ-  Everyone is very appreciative , though I 'm sure it 's a little overwhelming ,  -RDQ-  Patt said .",nyt_eng_20050127_0137_23,4,nyt_eng_200501,"Near her booth , another stylist was giving away $ 600 Walter tweed overcoats .",-LBQ-  For us it 's great brand exposure .  -RDQ-
nyt_eng_20050122_0038_57:9,unknown-polarity,presumably_comfortable,presumably,comfortable,"Although everyone who writes for The Times is presumably comfortable with words , every sentence nonetheless goes through the hands of copy editors , highly trained specialists who can bring life to a dead paragraph or clarity to a tortured clause with a tap-tap here and a delete-insert there .",nyt_eng_20050122_0038_57,9,nyt_eng_200501,"-LRB- I have n't even gotten into deceptive stats that have the patina of authority , like those three all-time champs , the Dow Jones Industrial Average , the unemployment rate and batting averages ; if you 're interested , I take a few swings at them in my Web journal , in Posting No. 41 . -RRB-","But numbers , so alien to so many , do n't get nearly this respect ."
nyt_eng_20050118_0370_91:7,unknown-polarity,as_overjoyed,as,overjoyed,"Not everyone I talked to was as overjoyed about it , of course , and I recalled some of the misgivings I 'd heard .",nyt_eng_20050118_0370_91,7,nyt_eng_200501,"The city is changing , ascending .",A cafe owner had voiced concerns about tensions that might arise when monied Westerners live side by side with comparatively poor local residents .
nyt_eng_20050115_0172_37:4,unknown-polarity,so_lucky,so,lucky,Everyone should be so lucky to be happy in what they do every day .  -RDQ-,nyt_eng_20050115_0172_37,4,nyt_eng_200501,-LBQ-  That 's nonsense .,"Indeed , by day 's end Friday , everyone was feeling a little lucky ."
nyt_eng_20050113_0228_44:12,unknown-polarity,just_gyn,just,gyn,"-LBQ-  Almost everyone I know who is an ob-gyn is now just gyn because of rising premiums , and I 'm talking about colleagues who have been delivering babies for 20 years ,  -RDQ-  she said .",nyt_eng_20050113_0228_44,12,nyt_eng_200501,"A primary care physician in a low-income south Baltimore neighborhood , Edwards said her premiums had soared more than sixfold since 2002 .","While the fight goes on in Maryland , Georgia and Missouri are examples of how recent Republican electoral victories are expected to lead to sharp restrictions on personal injury lawsuits ."
nyt_eng_20050112_0165_20:3,unknown-polarity,so_robot-like,so,robot-like,Everyone is so robot-like .  -RDQ-,nyt_eng_20050112_0165_20,3,nyt_eng_200501,"One of the significant manners in which Klein hopes to accomplish this , he said , is to  -LBQ-  encourage our on-air reporters and anchors to allow themselves to be human .","He pointed to CNN 's recent coverage of the tsunami in Southeast Asia , which was both acclaimed and helped boost the network 's ratings ."
nyt_eng_20050112_0147_14:12,unknown-polarity,very_supportive,very,supportive,"-LBQ-  Coverage of the event was great , and everyone was very supportive of our first-time effort .",nyt_eng_20050112_0147_14,12,nyt_eng_200501,"-LBQ-  We knew we had sold less than 100 tickets prior to the tour day , so I could only hope most of the sales would occur the day of the tour , which they did ,  -RDQ-  Musico said .",We are all looking forward to putting it together again next year .  -RDQ-
nyt_eng_20050111_0048_8:9,unknown-polarity,as_familiar,as,familiar,"Designating representatives that everyone in America can be as familiar with as the bald eagle would go a long way toward shifting attitudes positively toward our native , nongame wildlife .",nyt_eng_20050111_0048_8,9,nyt_eng_200501,But they are part of our natural environments and deserve our respect and protection .,A mechanism for choosing a national reptile and amphibian has already been set up through Partners in Amphibian and Reptile Conservation .
nyt_eng_20050111_0008_11:13,unknown-polarity,now_interested,now,interested,A more upbeat take is that only an issue that everyone is now interested in could have generated so many trips .,nyt_eng_20050111_0008_11,13,nyt_eng_200501,"There has been much gnashing of teeth among corporate governance experts , who say this is simply another case of leaders ' failing to lead by example .",
nyt_eng_20050107_0033_9:6,unknown-polarity,so_hungry,so,hungry,Everyone on our team is so hungry .,nyt_eng_20050107_0033_9,6,nyt_eng_200501,-LBQ-  They 're dinner .,We want to win so much .
nyt_eng_20050105_0118_32:7,unknown-polarity,as_accepting,as,accepting,"Of course , not everyone is as accepting of a traffic citation as I am , particularly given the cost of this one .",nyt_eng_20050105_0118_32,7,nyt_eng_200501,"The total elapsed time so far -- opening the envelope , paying the ticket and beginning my traffic-school studies -- was about 20 minutes .","Some people told me that if I had contested it , as was my right , I might get lucky  -COL-  the case might be thrown out , or some technicality might be found ."
nyt_eng_20050103_0019_33:4,unknown-polarity,so_complimentary,so,complimentary,Not everyone is so complimentary of the mayor 's selection of a new car .,nyt_eng_20050103_0019_33,4,nyt_eng_200501,"-LBQ-  He 's gotten more progressive as he 's grown older ,  -RDQ-  said Pillsbury , citing the Prius as a  -LBQ-  symbol of that .  -RDQ-","Richter Elser , chairman of the Republican town committee in New Haven , called it a publicity stunt ."
nyt_eng_20090131_0021_16:7,unknown-polarity,so_nonchalant,so,nonchalant,Not everyone close to Woodson is so nonchalant .,nyt_eng_20090131_0021_16,7,nyt_eng_200901,"-LBQ-  If I do n't , there 's nothing I can do about it .  -RDQ-","He received a call Friday morning from his former Little League coach in Fort Wayne , Ind. , who told him he was eager to see how the voting turned out and that he would be watching ."
nyt_eng_20090119_0148_16:4,unknown-polarity,as_enthusiastic,as,enthusiastic,Not everyone was as enthusiastic about the inauguration .,nyt_eng_20090119_0148_16,4,nyt_eng_200901,He really gives me hope - hope that anyone can be president .  -RDQ-,"Helen Bleazard , who spent 29 years here before leaving the country with thousands of other white South Africans , said she had no interest in watching Obama take the oath of office ."
nyt_eng_20090116_0210_4:3,unknown-polarity,very_upbeat,very,upbeat,Everyone is very upbeat .  -RDQ-,nyt_eng_20090116_0210_4,3,nyt_eng_200901,"-LBQ-  There will be discussions tomorrow morning , and it looks like a Cabinet meeting will take place tomorrow night .","The most promising element for bringing the three-week conflict to a close occurred Friday in Washington , where Secretary of State Condoleezza Rice and Foreign Minister Tzipi Livni of Israel signed an understanding on a range of steps the United States would take to stem the flow of arms to Hamas from the Egyptian Sinai , mostly via tunnels ."
nyt_eng_20090116_0055_24:10,unknown-polarity,so_lucky,so,lucky,Not everyone who pops up in the film is so lucky .,nyt_eng_20090116_0055_24,10,nyt_eng_200901,"Combs did n't write the script - that 's credited to Reggie Rock Bythewood and Cheo Hodari Coker , who 's also written a book about the Notorious B.I.G. - but one imagines he had the opportunity to do some polishing .","-LBQ-  Notorious  -RDQ-  offers up a feisty young sales clerk named Kimberly Jones -LRB- Naturi Naughton -RRB- who after a few afternoon trysts with Biggie , explodes into the lascivious rapper Lil ' Kim ."
nyt_eng_20090114_0183_38:5,unknown-polarity,so_generous,so,generous,But not everyone is so generous .,nyt_eng_20090114_0183_38,5,nyt_eng_200901,"-LBQ-  This has been a wake-up call for her to let me get back to doing my thing ,  -RDQ-  Greene said .","Gunnar Peterson , a personal trainer who has worked with Jennifer Lopez , Penelope Cruz and Mike Tyson , said that any time a client falls off the wagon , the fault lies with the trainer , because it is his or her job to formulate a plan that works for the client ."
nyt_eng_20090113_0158_25:4,unknown-polarity,well_aware,well,aware,"-LBQ-  Everyone is well aware that after those two layoffs , well , this sucks , but at least we still have a job ,  -RDQ-  she said .",nyt_eng_20090113_0158_25,4,nyt_eng_200901,"But , like several workers contacted at Seattle companies , she said the breaks are far preferable to layoffs .",Fluke spokesman Larry Wilson declined to comment for this story .
nyt_eng_20090112_0220_24:4,unknown-polarity,so_sanguine,so,sanguine,Not everyone is so sanguine about Bill Clinton 's foreign policy achievements .,nyt_eng_20090112_0220_24,4,nyt_eng_200901,"-LBQ-  The Clinton name still carries great cachet in the region , both with Arabs and Israelis , so that 's a considerable advantage .  -RDQ-","Walter Russell Mead of the Council on Foreign Relations said that President Clinton left many problems unresolved , like Iran , Iraq , and North Korea ."
nyt_eng_20090107_0058_31:22,unknown-polarity,effortlessly_thin,effortlessly,thin,"It 's a challenge , of course , but if dropping 20 or 30 pounds was easy , everyone would be effortlessly thin and live well past 100 .",nyt_eng_20090107_0058_31,22,nyt_eng_200901,"Counting calories seems to drain a trickle of joy from the process of eating , but it 's an effective technique for knowing what you consume , how much , and when .",That 's my plan .
nyt_eng_20090107_0015_9:4,unknown-polarity,very_conscious,very,conscious,"-LBQ-  Everyone is very conscious of doing things differently from 2006 ,  -RDQ-  said Mark Heller , director of research at the Institute for National Security Studies at Tel Aviv University , citing the postwar investigations carried out by the military itself and by the Winograd Commission , which harshly criticized both the political and military leaders of the time for poor preparation and performance .",nyt_eng_20090107_0015_9,4,nyt_eng_200901,"While accounts of exactly what happened were unclear on Tuesday night , with Israeli officials suggesting that the school compound was used to fire mortars , the deaths will inevitably turn stomachs all over the world and increase pressure on Israel for an early cease-fire .","After the war against Hezbollah , both the chief of staff , Gen. Dan Halutz , a former air force commander , and the defense minister , Amir Peretz , a former labor union leader , resigned ."
nyt_eng_20050831_0071_19:4,unknown-polarity,very_respectful,very,respectful,"-LBQ-  Everyone is very respectful of one another and what they choose to believe in ,  -RDQ-  said Gabe Kapler , who is Jewish .",nyt_eng_20050831_0071_19,4,nyt_eng_200508,And the players who are not evangelicals have praised those who are for their inclusive influence .,-LBQ-  The guys in this clubhouse live in harmony when it comes to that kind of stuff .  -RDQ-
nyt_eng_20050829_0121_45:19,unknown-polarity,so_awesome,so,awesome,"Vocal coach Laura Thomas asks for feedback each time  -COL-   -LBQ-  All right , everyone , what was so awesome about that ?  -RDQ-",nyt_eng_20050829_0121_45,19,nyt_eng_200508,Not everyone who follows is that good ; some have trouble carrying a tune at all or are too shy to do more than whisper .,Thomas is a classically trained singer now known around NYC for her power-folk .
nyt_eng_20050829_0121_44:6,unknown-polarity,that_good,that,good,Not everyone who follows is that good ; some have trouble carrying a tune at all or are too shy to do more than whisper .,nyt_eng_20050829_0121_44,6,nyt_eng_200508,"DAY 4  -COL-  In vocal class , quiet Eboni Carter of South Orange , N.J. , performs a moving rendition of Anna Nalick 's  -LBQ-  Breathe -LRB- 2 AM -RRB-  -RDQ-  with a control beyond her years .","Vocal coach Laura Thomas asks for feedback each time  -COL-   -LBQ-  All right , everyone , what was so awesome about that ?  -RDQ-"
nyt_eng_20050827_0132_6:13,unknown-polarity,so_friendly,so,friendly,"Byers added  -COL-   -LBQ-  It was so beautiful , and everyone was so friendly .",nyt_eng_20050827_0132_6,13,nyt_eng_200508,-LBQ-  We knew that eventually we wanted to make Asheville home .  -RDQ-,"It 's just a nice , relaxed , easy going place .  -RDQ-"
nyt_eng_20050817_0129_32:5,unknown-polarity,as_enthusiastic,as,enthusiastic,But not everyone is as enthusiastic .,nyt_eng_20050817_0129_32,5,nyt_eng_200508,Other studies have shown young children have a much greater capacity to learn than what was once thought .,"-LBQ-  The reason we do n't have anything like that ,  -RDQ-  says Liz Grams , early childhood coordinator for Douglas County Schools ,  -LBQ-  is we do n't believe in it .  -RDQ-"
nyt_eng_20050814_0171_17:4,unknown-polarity,so_fortunate,so,fortunate,Not everyone was so fortunate .,nyt_eng_20050814_0171_17,4,nyt_eng_200508,"-LBQ-  They have n't had to haul us off yet ,  -RDQ-  he said .","As temperatures rose throughout the week , so did the number of fans needing medical attention for heat-related ailments ."
nyt_eng_20050814_0096_47:3,unknown-polarity,very_accepting,very,accepting,Everyone was very accepting of me .,nyt_eng_20050814_0096_47,3,nyt_eng_200508,-LBQ-  I was just from someplace a little farther away .,There is no way an American could go to where I lived in Switzerland and be accepted in this way .  -RDQ-
nyt_eng_20050813_0123_58:7,unknown-polarity,well_aware,well,aware,-LBQ-  Everyone in the country was well aware of him .  -RDQ-,nyt_eng_20050813_0123_58,7,nyt_eng_200508,"-LBQ-  He was one of the premier college prospects at the time , coming out of high school ,  -RDQ-  Sullivan recalled .",It took Leetch only one game to announce his arrival .
nyt_eng_20050812_0123_3:7,unknown-polarity,wildly_enamored,wildly,enamored,"Just about everyone I know is wildly enamored of this French-made portrait of the migration and mating patterns of e mperor penguins in the Antarctic ; the runaway indie hit of the summer , it 's so far grossed nearly $ 30 million -- and box - office analysts say it could end up making at least twice that .",nyt_eng_20050812_0123_3,7,nyt_eng_200508,"I do n't do cute and cuddly , at least not when it comes to the most bafflingly overrated movie of the year .","Me , I sat through the movie rooting for the Arctic winds to blow the penguins right off the screen ."
nyt_eng_20050810_0343_34:3,unknown-polarity,very_humble,very,humble,"Everyone was very humble toward each other , very nice .  -RDQ-",nyt_eng_20050810_0343_34,3,nyt_eng_200508,No one ever wore their success on their sleeves .,"-LBQ-  Once we started hanging out and getting to know each other , nobody had egos ,  -RDQ-  Benjamin confirms ."
nyt_eng_20050805_0009_37:3,unknown-polarity,really_tough,really,tough,Everyone was really tough .,nyt_eng_20050805_0009_37,3,nyt_eng_200508,-LBQ-  The guys were ... doing everything .,It was hard to keep it up .  -RDQ-
nyt_eng_20050804_0110_45:35,unknown-polarity,also_captive,also,captive,"If everyone in this film weeps , including Chow 's counterpart -- a character in his hallucinatory science-fiction story that works as a parallel to his own story -- it 's because everyone is also captive to memory .",nyt_eng_20050804_0110_45,35,nyt_eng_200508,-LBQ-  2046  -RDQ-  is awash in such wrenching and charming tears .,"In  -LBQ-  2046 ,  -RDQ-  memory is n't just a favorite snapshot , a blast from the past ."
nyt_eng_20050803_0384_14:34,unknown-polarity,so_stupid,so,stupid,"-LBQ-  It 's Always Sunny in Philadelphia  -RDQ-  features another group of very politically incorrect pals , yet does n't seem so strident , probably because it 's clear that everyone here is so stupid they ca n't help but be harmless .",nyt_eng_20050803_0384_14,34,nyt_eng_200508,"Schaeffer does n't seem to realize that Sam , a controlling womanizer , is a neurotic sociopath with no inner censors or redeeming features who somehow thinks his inability to say no to cake is his biggest problem .","Series creator Rob McElhenney stars as Mac , who owns a struggling bar with buddies Dennis -LRB- Glenn Howerton -RRB- and Charlie -LRB- Charlie Day -RRB- ; Kaitlin Olson , who has a recurring role on  -LBQ-  Curb Your Enthusiasm ,  -RDQ-  plays their pal Dee and the bar 's waitress ."
nyt_eng_20050801_0060_3:10,unknown-polarity,so_misinformed,so,misinformed,"Fortunately for my newest grandson , not everyone is so misinformed .",nyt_eng_20050801_0060_3,10,nyt_eng_200508,They insisted that I was born constipated .,"For the first three months of his life , he averaged one bowel movement a week , if that ."
nyt_eng_20050528_0001_30:4,unknown-polarity,really_bummed,really,bummed,"-LBQ-  Everyone is really bummed ,  -RDQ-  said Daniel Webster , a 27-year-old graphic designer who said he often played at Playstation .",nyt_eng_20050528_0001_30,4,nyt_eng_200505,People who were looking forward to a mid-afternoon diversion from work Friday were disappointed at the raids .,
nyt_eng_20050526_0321_34:4,unknown-polarity,so_sanguine,so,sanguine,Not everyone is so sanguine about dead celebrities as pitchmen .,nyt_eng_20050526_0321_34,4,nyt_eng_200505,"-LBQ-  Babe Ruth , whether as a symbol of the Curse of the Bambino or Yankee tradition , is a very constant image of power and instantly recognizable .  -RDQ-","-LBQ-  Basically it 's the appropriation of history by the most powerful force we have going right now -- advertising ,  -RDQ-  says Bradford Mudge , an English professor at the University of Colorado at Denver who also teaches courses in popular culture ."
nyt_eng_20050524_0175_13:22,unknown-polarity,too_skeptical,too,skeptical,"The shock is that after decades of wrestling with these tradeoffs , the obvious answer is the one everyone has been too skeptical or afraid to explore  -COL-  changing the way top jobs are structured .",nyt_eng_20050524_0175_13,22,nyt_eng_200505,It 's hardly news that the issue vexing talented people is the struggle to balance their professional lives with time for fulfilling lives outside of work .,"In a world where most people are struggling , the search for  -LBQ-  balance  -RDQ-  in high-powered jobs has to be counted a luxury ."
nyt_eng_20050511_0084_21:19,unknown-polarity,too_busy,too,busy,"Rather , the only private place to talk is in line at the cafeteria because everyone there is too busy getting food and talking to pay much attention .",nyt_eng_20050511_0084_21,19,nyt_eng_200505,"For example , she says that if two people try to have a private conversation at Hailsham , the best place to go is n't somewhere off alone because too many students would be spying from the windows .","At one point , she even explains the book by saying she has an urge  -LBQ-  to get straight all the things that happened to me and Tommy and Ruth after we grew up and left Hailsham ."
nyt_eng_20050504_0309_4:7,unknown-polarity,really_good,really,good,"-LBQ-  Everything wasbeautiful , everyone was really good .",nyt_eng_20050504_0309_4,7,nyt_eng_200505,"-LBQ-  It meandered ,  -RDQ-  Scott says .",But too often we 'd build momentum and suddenly the brakes would go on .
nyt_eng_20010131_0345_14:27,unknown-polarity,as_well-prepared,as,well-prepared,"While Bush prefers to be briefed on highly technical issues , Thomas prides himself on mastering the most arcane subjects and expects everyone else to be as well-prepared .",nyt_eng_20010131_0345_14,27,nyt_eng_200101,"But in many ways , the new president and the new ways and means chairman are polar opposites .","After Thomas wound up on the Ways and Means health subcommittee , he immersed himself in Medicare minutiae for two years , rising at 4 a.m. to crack open the books ."
nyt_eng_20010126_0348_34:4,unknown-polarity,as_accepting,as,accepting,Not everyone is as accepting of Burnett 's returning to the well .,nyt_eng_20010126_0348_34,4,nyt_eng_200101,They look like they 're already airbrushed .  -RDQ-,"-LBQ-  I think the whole thing is fairly obscene , a parody , almost , of the original ,  -RDQ-  says Robert Wilonsky , pop-culture critic for the Dallas Observer , who points out that information trickling out about rehearsed immunity challenges and other manipulated  -LBQ-  reality  -RDQ-  makes the show less palatable ."
nyt_eng_20010125_0208_6:14,unknown-polarity,unusually_good-looking,unusually,good-looking,"Well , some of it does , namely the parts about everyone being unusually good-looking and the planner and prospective bridegroom becoming attracted to each other .",nyt_eng_20010125_0208_6,14,nyt_eng_200101,This does not happen in  -LBQ-  The Wedding Planner .  -RDQ-,"But rather than build from a such a simple premise , which would challenge the storytellers and be -LRB- gasp -RRB- commercially risky ,  -LBQ-  The Wedding Planner  -RDQ-  props itself up with easy crutches  -COL-  wacky supporting character , trite romantic platitudes and plot twists that are n't really twists , but rather characters conveniently changing their minds to better serve a lazy screenplay ."
nyt_eng_20010124_0406_14:11,unknown-polarity,so_sure,so,sure,"In the FDA 's nearby offices , not everyone was so sure .",nyt_eng_20010124_0406_14,11,nyt_eng_200101,"-LBQ-  We will not compromise safety one bit ,  -RDQ-  Quayle told his audience .","Among them was Dr. Louis J. Pribyl , one of 17 government scientists working on a policy for genetically engineered food ."
nyt_eng_20010122_0079_49:5,unknown-polarity,so_good,so,good,"Now that everyone 's so good at the game , wo n't it rob the viewer of some of its more guilty pleasures ?",nyt_eng_20010122_0079_49,5,nyt_eng_200101,"Still , one of the most enjoyable things about the first series was watching as people discovered that their tactics were turning into liabilities , as with Sean 's ill-conceived alphabetic voting strategy .","-LBQ-  Oh no ,  -RDQ-  Burnett says with a chuckle ."
nyt_eng_20010121_0100_48:6,unknown-polarity,so_nice,so,nice,-LBQ-  Everyone here has been so nice and understanding .,nyt_eng_20010121_0100_48,6,nyt_eng_200101,is watching .,"You do n't know the rules yet , so I accidentally walked too close to a gate that I was n't supposed to and they were very nice about it and very understanding ,  -RDQ-"
nyt_eng_20010119_0442_15:14,unknown-polarity,entirely_satisfied,entirely,satisfied,"On Friday , Sand suggested that not everyone in the case had been entirely satisfied .",nyt_eng_20010119_0442_15,14,nyt_eng_200101,"During the original suppression hearing last month , the courtroom remained open , but it was agreed that the substance of al - ` Owhali 's statement would not be referred to , only the circumstances of how it was elicited .","As a kind of compromise , he said that in the hearing that starts Tuesday he would release a transcript of each day 's proceedings the following morning , but only after the government and the defense had a chance to delete material ."
nyt_eng_20010114_0032_22:14,unknown-polarity,baldly_cruel,baldly,cruel,"Not , however , in Edwards ' version , where everyone is so baldly cruel and lustful that all that duplicity seems merely pro forma .",nyt_eng_20010114_0032_22,14,nyt_eng_200101,"Veils of propriety and hypocrisy are worn by Webster 's vicious aristocrats , who inhabit an Englishman 's idea of a corrupt Italian Renaissance court , when the dress code requires it .","When the play 's adulterous heroine stands trial here for the murder of her husband , she does n't even pretend to be virtuous ."
nyt_eng_20010111_0383_28:4,unknown-polarity,so_lenient,so,lenient,Not everyone is so lenient .,nyt_eng_20010111_0383_28,4,nyt_eng_200101,"-LBQ-  But the state police sort of look the other way  -RDQ-  at illegal parking , he said ,  -LBQ-  as long as the truck is off the road in a reasonably safe place , and not a hindrance to traffic .  -RDQ-","Speaking of time-limit enforcement , Russell said ,  -LBQ-  In Virginia , they 'll come through and chalk your tires , come back in two hours and , if you 're still there , tap on your window and wake you up .  -RDQ-"
nyt_eng_20010111_0319_47:4,unknown-polarity,so_glad,so,glad,"-LBQ-  Everyone was so glad we could see the other end of the rainbow ,  -RDQ-  said Frankie Stanford , a police officer who 'd served with Brown at the DeKalb police 's south precinct and who had worked as his campaign schedule-keeper .",nyt_eng_20010111_0319_47,4,nyt_eng_200101,"As an adult , he 'd served for more than two decades in the DeKalb County police department , rising to the level of captain , before his election as sheriff .","Robert Crowder , Derwin Brown 's longtime friend , advisor and the man he had picked to be his chief deputy , was there ."
nyt_eng_20010110_0383_9:6,unknown-polarity,very_interested,very,interested,"-LBQ-  I think everyone is very interested in what she might testify to , because she was at the highest level of the Bosnian Serb leadership ,  -RDQ-  Fred Eckhard , the U.N. chief spokesman , said at a news briefing here , but he declined to speculate how her testimony would affect other Serb leaders .",nyt_eng_20010110_0383_9,6,nyt_eng_200101,"Karadzic and his military commander , Ratko Mladic , were previously indicted by the tribunal and are still fugitives .","Richard Holbrooke , the U.S. ambassador to the U.N. , said he knew Plavsic from diplomatic efforts in securing peace in Bosnia ."
nyt_eng_20010107_0118_9:4,unknown-polarity,very_worried,very,worried,"-LBQ-  Everyone is very worried about Russia 's intentions ,  -RDQ-  a senior Azerbaijani diplomat said in anticipation of Putin 's visit .",nyt_eng_20010107_0118_9,4,nyt_eng_200101,"President Vladimir Putin of Russia is scheduled to make his first trip to Baku , the Azerbaijani capital , this week , where President Heydar Aliyev plans to argue that the shipments threaten regional stability .","Since the collapse of the Soviet Union a decade ago , its former republics in the Caucasus and Central Asia have struggled to make a transition to democracy and to wean themselves from the centralized economy that dominated the region from Moscow for 70 years ."
